"0","cleaned_aldous_s <- cleaned_aldous_s |> mutate(type = ""Aldous-Broder"")
cleaned_fast_s <- cleaned_fast_s |> mutate(type = ""Fast-forwarded"")
cleaned_wilson_s <- cleaned_wilson_s |> mutate(type = ""Wilson"")
case_final_s <- rbind(cleaned_aldous_s, cleaned_fast_s, cleaned_wilson_s)


# The palette with black:
cbPalette <- c(""#0072B2"", ""#999999"", ""#D55E00"", ""#56B4E9"", ""#009E73"", ""#F0E442"", ""#E69F00"",  ""#CC79A7"")

vertex_names = 2*vertices
case_final_s |> ggplot() +
    geom_boxplot(aes(x=reorder(as.factor(vertices),as.numeric(vertices)), y=value, fill = type), outlier.shape = NA) +
  labs(fill = ""Algorithm"") + 
  xlab("""") + 
  ylab(""Runtime (centi-seconds)"") + 
  scale_x_discrete(labels = vertex_names) + 
  theme_bw() + 
  scale_fill_manual(values=cbPalette) + theme(legend.position = ""none"") + 
  theme(text = element_text(size=20)) + 
  ylim(-250, 4000)

ggsave(""images/computational_time/vertices.pdf"", height = 4)
"
"2","[38;5;232mSaving 6.49 x 4 in image[39m"
