"0","cleaned_aldous <- cleaned_aldous |> mutate(type = ""Aldous-Broder"")
cleaned_fast <- cleaned_fast |> mutate(type = ""Fast-forwarded"")
cleaned_wilson <- cleaned_wilson |> mutate(type = ""Wilson"")
case_final <- rbind(cleaned_aldous, cleaned_fast, cleaned_wilson)


# The palette with black:
cbPalette <- c(""#0072B2"", ""#999999"", ""#D55E00"", ""#56B4E9"", ""#009E73"", ""#F0E442"", ""#E69F00"",  ""#CC79A7"")

gap_names = c(""graph 1"", ""graph 2"", ""graph 3"", ""graph 4"")
case_final |> ggplot() +
    geom_boxplot(aes(x=reorder(spectral_gap,as.numeric(spectral_gap)), y=value, fill = type), outlier.shape = NA) +
  labs(fill = ""Algorithm"") + 
  xlab("""") + 
  ylab(""Runtime (centi-seconds)"") + 
  scale_x_discrete(labels = gap_names) + 
  theme_bw() + 
  scale_fill_manual(values=cbPalette) + theme(legend.position = ""none"") + 
  theme(text = element_text(size=20)) + 
  ylim(-500, 6000)

ggsave(""images/computational_time/bottleneck.pdf"", height = 4)
"
"2","[38;5;232mSaving 6.49 x 4 in image[39m"
